"","KO.P2.1","KO.P2.2","KO.P2.3","KO.P2.4","WT.P2.1","WT.P2.2","WT.P2.3","WT.P2.4","KO.P10.1","KO.P10.2","KO.P10.3","KO.P10.4","WT.P10.1","WT.P10.2","WT.P10.3","WT.P10.4","KO.2.1","KO.2.2","KO.2.3","KO.2.4","WT.2.1","WT.2.2","WT.2.3","WT.2.4"
"101998_at",6.88807524402921,7.04880912414891,6.57788335284188,7.15469802319703,7.139196294542,7.61486850760381,7.27285978494173,7.6446894729068,5.80140321944608,6.48210968500463,6.41994224647515,6.69831371933071,6.98641696249585,6.84198042303301,7.08205344374283,7.24418104343665,5.79962500234148,5.69462720630408,5.80660354367978,5.93016584364902,6.2291219925972,6.63607144372402,6.74172921367945,6.84131021179749
"95701_at",8.88416894620551,8.79466613539076,8.84714438197236,8.83839315706458,8.64819229341555,8.76216186929655,8.66955338018006,8.71837964752124,8.538055127311,8.53115047728059,8.36823558648561,8.34337465415286,7.92795016132002,8.01733477254858,7.80699138263104,8.13248159287334,7.9887512470083,7.79436576621587,7.4565676743636,7.92486877360508,7.64082156358454,7.58912226231117,7.55728294301356,7.60986924506697
"160367_at",4.56884472019602,4.90496556933429,4.99549052810299,4.91954493643543,4.92944360622311,4.87666972778673,4.92424225090037,5.2539599819775,4.47552648269086,4.52062212276404,4.47732724447939,4.47852168832217,4.25506149963537,4.46242716850482,4.28178898127083,4.30498267308863,4.33690402852818,4.48122737981541,4.33899487468785,4.30422850984011,4.52136487753641,4.43108196006177,4.38179712237805,4.40444664919614
"104206_at",6.41621913711276,6.0194595602947,7.19163596882275,6.70178903410049,7.83475266147597,7.68922759698155,7.6400166669818,7.48870650644239,4.91455031527814,6.02424282806196,6.21917250194301,5.3650798734184,8.55496277571352,8.12586831035626,8.21740690475171,8.04022181812265,6.53617834701781,6.75851461332318,6.5041203845525,6.86738833224015,8.36644016043596,8.10449909659693,8.18419814037638,7.72979621506916
"96750_at",8.84159589660827,8.89436666387138,8.97589946059933,8.98063416632698,8.73167195686716,8.86621927513009,8.86895567044944,9.11111879268035,8.29195394157644,8.42303566725464,8.61605270105239,8.51650076853812,8.2123923452358,8.12580358818347,8.38547422677338,8.66132402542594,8.21499953222917,8.18212083381083,8.29024987251022,8.56573578467224,8.09654298348313,8.3223195775437,8.33381519547846,8.49936290657134
"104337_f_at",6.37094422788104,6.49519354769211,6.80399778592376,6.75255778651349,6.54927531207683,6.89850303231814,6.78799071483669,6.54737507945082,6.84913558640174,7.07975284012737,6.96564742737285,6.84841281244256,7.09535674094413,7.16315397038799,7.27789977325853,7.08775706459522,7.29062835707785,7.43744049686179,7.29986856571215,7.11864886715049,7.23367601969148,7.29059878794267,7.30796495540272,7.08284183390121
"160184_at",6.83243007196201,6.83735086623784,6.8930219819866,6.83171978943721,6.74318463683088,6.8686125837958,6.45188474126711,7.01718553174501,6.49976674311424,6.73777475936293,6.51701749096916,6.55229825615072,6.07327961059977,6.35142619073025,6.00862584263634,6.39398115631942,6.22836501674321,6.29199783623775,5.53422337600595,6.27221603455616,6.09217530202037,6.39780539754467,6.02599428239204,6.44014083470973
"102052_at",4.29963300346634,4.35424403512049,4.31957917225483,4.28474451109683,4.33531505921318,4.50275654331886,4.14966987123635,4.53650696044924,5.14795260238078,4.90704999456715,4.98997659096411,4.96756971194432,5.08935885594359,4.73066772020181,4.86383879101056,4.89841582368965,5.16043654018835,4.70842668553582,4.7319618102597,5.02853258306922,5.07932816672776,4.79740115758545,5.03219091809472,4.98184217473121
"160916_at",4.2395373511374,4.40647311939021,4.61666209041634,4.55555659119942,4.21026493017972,4.43696666995493,4.46362818025084,4.64621588134162,4.70688839727887,5.03333535058838,4.95722705239226,4.98141885023537,4.68833561510708,5.10254177711615,4.99894202179823,5.18272374766563,4.73842217272563,4.98691929405348,5.0631591436127,5.03647006047251,5.34984789806905,5.73793215569507,5.62434910760163,5.80411867383698
"95094_g_at",6.64898020017847,6.44738600922121,6.52085787693832,6.61625426740892,6.76678109364896,6.66795871770798,6.51949333726053,6.79344255248777,6.33262486907707,6.34084568216246,6.22457032908555,6.25505281780097,6.26799139969543,5.86977967526344,5.98437396765649,6.17132405154488,6.15666765346128,5.6370185487067,5.95886735218158,6.13567551598541,5.81904856407477,5.78702167652783,5.82955296474666,6.23831821670014
"104056_at",8.16905477173929,8.00786411201083,7.94909833086859,8.0969738965277,7.69529232600409,7.72211232417363,7.61702360434281,7.95290603152178,7.88775850140896,7.80887005052024,7.51328054586853,7.77508127134537,7.44288703602532,7.2861060455584,7.43298730337447,7.59119579671829,6.959155715976,6.83036759458515,6.92016386200611,7.25250938811068,6.66997310760614,6.61588723606748,6.74376064399671,6.89964680098262
"102056_f_at",7.46226010789317,7.35760162728064,7.30952185502398,7.55840205260957,7.11429011814809,7.27451512617532,7.21711283163183,7.54698375112166,6.81466421967809,6.59089632679493,6.72641072453968,6.62534357493085,6.13658429528,6.31265644963237,6.53223991918517,6.69758628960222,6.58529302235574,6.35198449344039,6.44096673979381,6.75017859399739,6.07395792507933,6.17150149731396,6.42860709199964,6.50751484205967
"103489_at",5.2509674099055,5.61818377924038,5.80984370497652,5.64180750635111,5.68538631424203,5.6107897513962,5.43804107720525,5.69099787655948,6.50822361733272,6.61368863557681,6.870102664653,6.72846881226434,6.91096076731379,7.10796534951994,7.20185642346154,7.42876510085353,6.30949513349917,6.37921111496943,6.87711696289303,6.89767024114535,6.25999978306287,6.55789916790523,6.56153924753629,6.77009204940144
"92872_at",8.03955970664281,7.79997408198756,7.83407678975955,7.74025979858054,7.92652068546196,7.76439506582166,7.76735334286897,7.9869523324954,9.11626855295966,8.72122824510032,8.90931170498755,8.74691821009415,9.17197260226783,8.83811466215927,8.66278642918572,8.87875804167356,9.5685404243152,9.20084880755215,9.30572924206575,9.6133072397931,9.5522864425854,9.32494074977571,9.16089463584865,9.44754119828422
"93285_at",7.6292591999223,7.74972039595732,7.62790595153519,7.8314361304948,7.61077264519755,7.6400978810712,7.47071840662592,7.64181536070969,6.6168146458445,6.53701530294851,6.8266464624957,6.71809663868589,6.76777107922387,6.50746729986587,6.32661396861443,6.50885929906231,6.80921541484867,6.56535441261712,6.51364321579511,6.94535440947541,5.97451187040124,6.45114259978364,6.10652994644188,6.3687372461707
"97460_at",9.16277857013128,8.97423555754307,9.10751641962836,9.00089865271719,9.03798649488591,9.08840969329764,9.09110894324938,9.15475704983906,8.82686070973093,8.63584400392595,8.85353326529728,8.63914277475365,8.5863550665889,8.54189385543591,8.36370036961182,8.70967515264658,8.69011339288637,8.3984602756483,8.49887419677687,8.60991199015374,8.38529465842591,8.27765089869843,8.19329256399144,8.36181181414827
"96891_at",10.1855128778643,10.0531532615403,9.91385787254196,10.037383086213,9.52547348631459,9.82389550689544,9.720215017755,10.0010237534672,8.89253905348677,8.70021207838105,8.75567425845804,8.74532070102714,8.5248681435503,8.37605786867707,8.43442865900591,8.52665968488378,8.68146694892511,8.18390086951025,8.29912950166124,8.56283582842388,8.41918750951336,8.25456998756192,8.32309258489947,8.54075946838826
"160402_at",11.1274959602185,11.0184540237962,10.9419212937495,11.1495969747919,10.7857634644863,10.8469801295091,10.8450486736737,11.072585445743,10.9735258713371,11.0009841973547,11.0149979567505,11.053887273258,10.736758773285,10.6838395813738,10.8522229013762,11.0080519878125,10.4796452752661,10.3356114719832,10.3767630475853,10.6467967960633,10.103672808289,10.2159898153989,10.3130768849608,10.4519338287201
"94455_at",8.59329090783389,8.35776446653312,8.4199770686526,8.61966156298249,8.27379567472573,8.39731137811416,8.37499631993389,8.5216940550468,7.75862834166399,7.57072356720711,7.67849674071613,7.63120238045257,7.34128286757726,7.51650926198789,7.33192932961551,7.63399394820797,7.3463199962214,7.05409449976927,7.22434579098699,7.23314284976637,7.12900072602616,7.18590934006234,7.19191337953181,7.23246224730316
"93786_i_at",6.86490550207828,6.94374743630461,6.5728888702365,6.97766055040702,6.55576399752979,6.84569377686818,6.44474971816627,6.71032152106663,6.54956387710968,6.46680067901263,6.5108695017346,6.50502390654487,6.39870190972882,5.80703324011726,6.0007723326041,6.67381284090558,6.37916100751835,6.17366013463362,6.12011272352464,6.59074176507249,5.98465696096967,6.07332961037882,6.12344174854136,6.3755478729115
"100877_at",8.46449530254671,8.10257544382568,8.23830746975747,8.22534510055405,8.37227952653309,8.37838544997456,8.38519774108024,8.50545517118056,7.5783443633767,7.22853617182279,7.39257732040412,7.31101598835461,7.39278409976657,7.13716111916915,7.09829159628158,7.4245676220373,7.34826615270492,7.04247542289817,7.12379866290978,7.2316796998656,7.30865281672311,6.91437399633318,6.78976595378319,7.10763011978129
"100057_at",7.69392822686479,7.35963227232761,7.47352386672283,7.46193412497942,7.43391645471215,7.61101889651598,7.4223377411702,7.60549002247223,7.01892972008136,6.76365738579115,6.98927212868735,6.82753918483261,6.63215719470206,6.63216033064556,6.56059746011262,6.85955022509615,6.46393266849872,6.26226032916439,6.512058787268,6.55507889017388,6.24994499778378,6.23177476679388,6.07418851189494,6.32118573427879
"94983_at",6.36341396589894,6.42252394072048,6.8104184280937,6.66641553331865,6.53854391153742,6.54077738740174,6.4642361025304,6.66781682863912,7.06510734734406,7.41231166157362,7.66776809546224,7.37881911130592,6.70171549013369,6.77853165270161,6.8233815481805,7.16579437049436,6.8354587322893,6.96510786675237,6.97216882585491,7.31958471439143,6.41092999744198,6.58666290093656,6.44302488036736,6.78396532015226
"94433_at",7.41390072061148,7.82598025054258,6.99989577746073,7.69591540490017,7.04887423953699,7.47205518433158,7.03904279305103,7.34816168728594,6.5426786701608,7.09934190124213,6.53351741306425,6.82997394396515,6.30600548750051,6.21139255256402,6.4382532947059,6.45880993304564,6.19879668208094,6.40822425503704,5.88268679105432,6.57236971361537,5.74625895515841,6.54927448821179,6.58424324774592,6.34219341202959
"104059_at",6.67568431286256,6.886257265249,7.06626495980445,6.92945560633852,7.62496686042164,7.56559714529715,7.44480448784914,7.35208327850949,6.75335056118977,6.8156253973677,7.02645331800291,6.79721795764382,7.30392143022574,7.10323544597499,7.04960130561681,7.35505840636582,6.74561757148109,6.85779311901061,6.86656860210809,6.8246184665983,7.26407965387559,7.08449087061176,6.96799362639565,7.38015709921297
"93823_at",6.24303970942972,6.87370510762723,6.32337948736739,6.74825171962696,6.02016082571544,6.29017365735735,6.0504508269952,6.28403833892146,5.98013762144534,6.23246128963814,6.09000658460405,6.13814024839563,5.61408404697087,5.71428926998155,5.62843347794065,6.11439716302015,5.69079927430815,5.73226373176137,5.39945097020775,6.03553128035414,5.26361088043848,5.75920573707182,5.75032058893286,5.8186821658294
"95446_at",9.45864893773012,9.27463605211957,9.1024955497664,9.27642589804578,9.1417785225028,9.19051906433954,9.15120635966819,9.13356686590921,8.83650833832505,8.53685947445132,8.65854239534941,8.67622111646246,8.741387846626,8.5398416757383,8.47407207113653,8.76064162510447,8.56640872266941,8.31714022626453,8.3091679854026,8.53347967494677,8.41522426062936,8.28174468096395,8.43289971843325,8.50872745940593
"160346_at",8.11768180121412,8.09754340459175,8.2448144996151,8.2841921928216,7.90808577264909,8.08346080234166,8.02130829660367,8.08635244550547,8.41484522689852,8.59271994632473,8.69461502822916,8.69657446304256,8.82988471564271,8.8769465927631,8.96608776237191,9.10291311911691,9.06367626848081,9.25820132165248,9.35229993791084,9.52776130688136,8.993421372823,9.16110519758923,9.15110329178546,9.46240004175596
"99553_f_at",7.17165954653861,6.90306827757154,6.91021167396574,7.1030492051895,6.87878363591212,7.04451679440572,6.92426073298233,7.2313199107239,7.9175512307615,7.81788365191314,7.73578298261803,7.92721597780658,8.01589735510135,8.03355926818524,8.1215442786536,7.92123101652117,8.21075328852292,7.96470712415374,8.15604421818915,8.20875168235289,8.2549171410588,8.23695929435142,8.35707000819961,8.59363628804132
"95078_at",7.00353489877493,7.03216442344266,7.18242225866639,7.1076926959049,7.10197731043456,7.15348116671197,7.06455430973398,7.09974107889005,7.78373551519564,7.67465665141011,7.76372329366467,7.77890574306335,7.69414346091423,7.4699422281025,7.59383081931705,7.89312283953063,8.13648327554839,8.03538771398326,7.93267948003252,8.30661057871182,8.45717763477874,8.34021689964358,8.34140720687265,8.68163525278933
"96758_s_at",7.0209089506355,6.89071308318632,7.29633811361355,7.08907998006037,7.24481713518279,7.3944061378983,7.25181387161639,7.18706582416107,7.68767048272376,7.68601506483566,7.81915710974193,7.6688664756021,8.03005551879619,7.81747006551312,7.92747168480959,8.08910649910276,7.35677286406276,7.46330453427445,7.34276757004399,7.28388836895588,7.68692513490727,7.71273191071437,7.50741279396638,7.61099499540891
"96086_at",7.82897452418418,7.65683041088198,7.62494658915305,7.84350834447688,7.51493925240416,7.46219939176878,7.45839615856597,7.62905605482876,8.34494286719718,8.36369318553503,8.2658039045485,8.24700384819796,8.12551829331924,8.04629029467745,8.12049986388384,8.30375601318963,8.35535561073228,8.17459115636095,8.08992416522544,8.33640805852549,8.07499163115889,7.97975857769972,7.9899448248589,8.18302439097396
"94534_at",7.17783037214702,6.82439821062532,7.29621942452578,7.03764057976663,7.19099691492328,7.02334896197543,7.12042644478899,7.34052513146917,8.12540731013562,7.82767614834337,8.04292879803902,7.91978364911541,7.86229000721194,7.67004212713374,7.82382969848977,7.92208279549461,8.6943040691555,8.16279092455967,8.34903337892356,8.65659358044767,8.09581038686142,7.82497568034965,7.91440635588458,8.13253626558547
"98572_at",5.98143354309129,5.88495420800319,5.83928052422619,6.31675269732471,5.73326700520826,6.18713181946453,5.75988868494253,6.1509847669196,6.17275334878255,6.41034510317294,6.39297768541262,6.37147719389543,6.44966070871197,6.13804241880896,6.29674509635831,6.43480416259788,6.48596115587002,6.25628511508581,5.91584448850379,6.3313843573232,5.89686231149854,5.99787643568479,6.07961178426713,6.35757085682124
"160699_at",5.2309669554302,4.7588744612397,4.65617183364345,4.9649568285028,4.58841273335677,4.63051066271114,4.52944814984724,4.26503326827827,3.58076983701456,3.64929853018349,3.6384686674495,3.54563331170317,3.7308326644948,3.6593890121885,3.50603085386098,3.5601593226949,3.56273129794757,3.40916189937862,3.65924713910497,3.56088697536532,3.78650553248902,3.6691333608867,3.66402392370424,3.68155281678742
"160475_at",8.01918076200346,7.94908940258191,8.149648521748,8.00706356542062,8.11054985606201,8.16502153822177,8.12921536830088,8.10081478486945,8.65049249667041,8.41919881800201,8.50363931988805,8.44310405581468,8.65348996080983,8.43111215297827,8.42101638195695,8.63086857967023,9.07523853964494,8.72812502607536,8.80790171515255,9.04201589499827,8.70926340078187,8.5756631452905,8.51795033906567,8.80052251001829
"95743_at",7.50726939566434,7.63442029853138,6.81393515959528,7.15904280185754,7.25368983283916,6.76534997075031,6.45515694927425,6.72746899103262,7.08582879112264,6.83680231097587,6.3550360336292,6.69982522424194,6.88485531428713,6.52803978770068,6.3930380645158,6.4128500094412,7.27415893464103,6.75118094789247,6.18814499051215,6.95628732562579,6.72738499918486,6.46031591385109,6.46881869090523,6.38942208197372
"93986_at",8.02434389826117,7.8986924585525,7.68950811706438,8.12560860676883,7.53149434931612,7.76309291028756,7.74375079432455,7.94192821297028,7.42596805805314,7.52186167657557,7.31616047815118,7.46288533709405,6.98427166682407,6.78114354047379,6.92906723541484,7.3003660474402,7.37366066001013,7.1579652677993,7.03991771474652,7.54260950006638,6.98220817866135,7.08894678816061,7.13675398648625,7.31511682324294
"161616_f_at",5.16476873410225,4.87300539208261,4.95091255887668,5.17086724033449,4.75861426651665,4.87416303703138,4.68643397205902,4.9385767106191,4.88223053536058,5.16348250648786,5.2587795440537,5.37073762109695,4.80906972171607,4.98522067865573,4.96050298173919,5.28981097184217,4.14589764429924,4.38621423556798,4.21632230251268,4.22878889811095,4.22698234099953,4.50004553633438,4.1930624020301,4.09548437356576
